SUPPLEMENT_ID	SUPPLEMENT_NAME	SUPPLEMENT_DISP_NAME
01	通常	
02	優勢	優勢
03	僅差	僅差
04	劣勢	劣勢
05	僅差・劣勢	僅差・劣勢
06	オープニングサイズ	
07	オープニングフルサイズ	フルサイズ
08	maimai収録曲	maimai収録曲
09	新規アレンジ	新規アレンジ
10	セレクター・イベント途中経過	セレクター・イベント途中経過
11	ローディング	ローディング
12	マッチング	マッチング
13	勝利	勝利
14	敗北	敗北
15	リザルト	リザルト
16	プラント奪回フェイズ	プラント奪回フェイズ
17	ツィタデル出現	ツィタデル出現
18	ツィタデル機能停止	ツィタデル機能停止
19	アルド・シャウラ出現	アルド・シャウラ出現
20	アルド・シャウラ機能停止	アルド・シャウラ機能停止
21	EX BOSS ツィタデル出現	EX BOSS ツィタデル出現
22	EX BOSS アルド・シャウラ出現	EX BOSS アルド・シャウラ出現
23	セレクター	セレクター
24	オリジナルサウンドトラック収録曲	サントラ収録曲
25	途中経過・最終結果	途中経過・最終結果
26	エイオースムービー	エイオースムービー
27	BBGP生演奏用アレンジ	BBGP生演奏用アレンジ
28	第4期エースボーダー最終決戦生演奏用アレンジ	第4期エースボーダー最終決戦生演奏用アレンジ
29	第5期エースボーダー最終決戦オープニング	第5期エースボーダー最終決戦オープニング
30	第5期エースボーダー最終決戦生演奏用アレンジ	第5期エースボーダー最終決戦生演奏用アレンジ
31	第6期エースボーダー最終決戦オープニング	第6期エースボーダー最終決戦オープニング
32	第6期エースボーダー最終決戦生演奏用アレンジ	第6期エースボーダー最終決戦生演奏用アレンジ
33	スカッドバトル頂上決戦オープニング	スカッドバトル頂上決戦オープニング
34	スカッドバトル頂上決戦生演奏用アレンジ	スカッドバトル頂上決戦生演奏用アレンジ
35	スカッドバトル頂上決戦2生演奏用アレンジ	スカッドバトル頂上決戦2生演奏用アレンジ
36	牛マン引退ムービー	牛マン引退ムービー
37	シナリオ	シナリオ
38	スペシャルムービー	スペシャルムービー
39	メインメニュー	メインメニュー
40	トレーニング	トレーニング
41	ガレージ	ガレージ
42	データベース	データベース
43	メタセコイア ライブアレンジ	メタセコイア ライブアレンジ
44	プラント奪回戦	プラント奪回戦
45	ツィタデル戦 僅差・劣勢	ツィタデル戦 僅差・劣勢
46	ツィタデル戦 優勢	ツィタデル戦 優勢
47	ツィタデル戦	ツィタデル戦
48	ツィタデル機能停止中	ツィタデル機能停止中
49	ANOTHER BOSS ツィタデル戦	ANOTHER BOSS ツィタデル戦
50	remixed by Yasuyuki Nagata	remixed by Yasuyuki Nagata
51	メタセコイア 生演奏アレンジ	メタセコイア 生演奏アレンジ
52	アルド・シャウラ戦	アルド・シャウラ戦
53	アルド・シャウラ戦 僅差・劣勢	アルド・シャウラ戦 僅差・劣勢
54	アルド・シャウラ戦 優勢	アルド・シャウラ戦 優勢
55	アルド・シャウラ機能停止中	アルド・シャウラ機能停止中
56	ANOTHER BOSS アルド・シャウラ戦	ANOTHER BOSS アルド・シャウラ戦
57	シナリオ選択	シナリオ選択
58	remixed by Fumio Ito	remixed by Fumio Ito
59	remixed by Naoto Oike	remixed by Naoto Oike
60	フレームロット	フレームロット
61	マーケット	マーケット
62	光吉猛修	光吉猛修
63	8bitアレンジ	8bitアレンジ
64	DCSGアレンジ	DCSGアレンジ
65	「モニカ」イメージテーマ	「モニカ」イメージテーマ
66	「カノン」イメージテーマ	「カノン」イメージテーマ
67	メニュー画面	メニュー画面
68	「疾風のガンフロント」テーマ	「疾風のガンフロント」テーマ
69	ミツヨロイド vs 光吉猛修	ミツヨロイド vs 光吉猛修
70	ボーナストラック	ボーナストラック
