ALBUM_ID	DISC_NO	TRACK_NO	ARTIST_ID	TYPE_ID	MAP_ID	GROUP_ID	SUPPLEMENT_ID	TITLE_ID	SORT_ORDER
01	1	1	01	11			06	001	
01	1	2	01	01	01	01	01	002	BBODR01001
01	1	3	01	01	01	02	01	003	BBODR01002
01	1	4	01	01	02	01	01	004	BBODR01003
01	1	5	01	01	02	02	01	005	BBODR01004
01	1	6	01	01	03	01	01	006	BBODR01005
01	1	7	01	01	03	02	01	007	BBODR01006
01	1	8	01	01	04	01	01	008	BBODR01007
01	1	9	01	01	04	02	01	009	BBODR01008
01	1	10	01	01	05	01	01	010	BBODR01009
01	1	11	01	01	05	02	01	011	BBODR01010
01	1	12	01	02			01	012	
01	1	13	01	11			07	001	BBODR09001
01	1	14	01	13			08	013	BBODR10001
01	2	1	01	11			06	014	BBODR09002
01	2	2	01	01	06	01	01	015	BBODR01011
01	2	3	01	01	06	02	01	016	BBODR01012
01	2	4	01	01	07	01	01	017	BBODR01013
01	2	5	01	01	07	02	01	018	BBODR01014
01	2	6	01	01	08	01	01	019	BBODR01015
01	2	7	01	01	08	02	01	020	BBODR01016
01	2	8	01	01	09	01	01	021	BBODR01017
01	2	9	01	01	09	02	01	022	BBODR01018
01	2	10	01	01	10	01	01	023	BBODR01019
01	2	11	01	01	10	02	01	024	BBODR01020
01	2	12	01	01	11	01	01	025	BBODR01021
01	2	13	01	01	11	02	01	026	BBODR01022
01	2	14	01	01	12	01	01	027	BBODR01023
01	2	15	01	01	12	02	01	028	BBODR01024
01	2	16	01	13			09	029	BBODR10002
01	3	1	01	12			10	030	
01	3	2	01	12			11	031	
01	3	3	01	12			12	032	
01	3	4	01	08		01	02	033	BBODR02001
01	3	5	01	08		02	02	034	BBODR02002
01	3	6	01	08		01	03	035	BBODR02003
01	3	7	01	08		02	03	036	BBODR02004
01	3	8	01	08		01	04	037	BBODR02005
01	3	9	01	08		02	04	038	BBODR02006
01	3	10	01	10		01	13	039	
01	3	11	01	10		02	13	040	
01	3	12	01	10		01	14	041	
01	3	13	01	10		02	14	042	
01	3	14	01	03		01	01	043	BBODR03001
01	3	15	01	03		02	01	044	BBODR03002
01	3	16	01	03			15	045	
01	3	17	01	04			12	046	
01	3	18	01	04		01	01	047	BBODR03003
01	3	19	01	04		02	01	048	BBODR03004
01	3	20	01	05		01	01	049	BBODR03005
01	3	21	01	05		02	01	050	BBODR03006
01	4	1	01	11			06	051	BBODR09003
01	4	2	01	01	13	01	01	052	BBODR01025
01	4	3	01	01	13	02	01	053	BBODR01026
01	4	4	01	01	14	01	01	054	BBODR01027
01	4	5	01	01	14	02	01	055	BBODR01028
01	4	6	01	01	15	01	01	056	BBODR01029
01	4	7	01	01	15	02	01	057	BBODR01030
01	4	8	01	01	16	01	01	058	BBODR01031
01	4	9	01	01	16	02	01	059	BBODR01032
01	4	10	01	01	17	01	01	060	BBODR01033
01	4	11	01	01	17	02	01	061	BBODR01034
01	4	12	01	06		03	16	062	BBODR04001
01	4	13	01	06		03	17	063	BBODR04002
01	4	14	01	06		03	18	064	BBODR04003
01	4	15	01	06		03	02	065	BBODR05001
01	4	16	01	06		03	05	066	BBODR05002
01	4	17	01	06		03	15	067	
01	4	18	01	06		03	19	068	BBODR04004
01	4	19	01	06		03	20	069	BBODR04005
01	4	20	01	06		03	21	070	BBODR04006
01	4	21	01	06		03	22	071	
01	5	1	01	11			06	072	BBODR09004
01	5	2	01	01	18	01	01	073	BBODR01035
01	5	3	01	01	18	02	01	074	BBODR01036
01	5	4	01	01	19	01	01	075	BBODR01037
01	5	5	01	01	19	02	01	076	BBODR01038
01	5	6	01	01	20	01	01	077	BBODR01039
01	5	7	01	01	20	02	01	078	BBODR01040
01	5	8	01	01	21	01	01	079	BBODR01041
01	5	9	01	01	21	02	01	080	BBODR01042
01	5	10	01	01	22	01	01	081	BBODR01043
01	5	11	01	01	22	02	01	082	BBODR01044
01	5	12	01	01	23	01	01	083	BBODR01045
01	5	13	01	01	23	02	01	084	BBODR01046
01	5	14	01	25	24	01	01	085	BBODR03007
01	5	15	01	25	24	02	01	086	BBODR03008
01	6	1	01	12			23	087	
01	6	2	01	12			11	088	
01	6	3	01	12			12	089	
01	6	4	01	08		01	02	090	BBODR02007
01	6	5	01	08		02	02	091	BBODR02008
01	6	6	01	08		01	03	092	BBODR02009
01	6	7	01	08		02	03	093	BBODR02010
01	6	8	01	08		01	04	094	BBODR02011
01	6	9	01	08		02	04	095	BBODR02012
01	6	10	01	10		01	13	096	
01	6	11	01	10		02	13	097	
01	6	12	01	10		01	14	098	
01	6	13	01	10		02	14	099	
01	6	14	01	09			01	100	BBODR08001
01	6	15	01	07			01	101	BBODR06001
01	6	16	01	07			02	102	BBODR06002
01	6	17	01	07			05	103	BBODR06003
01	6	18	01	11			07	051	BBODR09005
01	6	19	01	13			24	104	BBODR10003
01	6	20	01	13			09	105	BBODR10004
01	7	1	01	11			06	106	
01	7	2	01	01	25	01	01	107	BBODR01047
01	7	3	01	01	25	02	01	108	BBODR01048
01	7	4	01	25	26	01	01	109	BBODR03009
01	7	5	01	25	26	02	01	110	BBODR03010
01	7	6	01	01	27	01	01	111	BBODR01049
01	7	7	01	01	27	02	01	112	BBODR01050
01	7	8	01	01	28	01	01	113	BBODR01051
01	7	9	01	01	28	02	01	114	BBODR01052
01	7	10	01	12			23	115	
01	7	11	01	12			11	116	
01	7	12	01	12			12	117	
01	7	13	01	08		01	02	118	BBODR02013
01	7	14	01	08		02	02	119	BBODR02014
01	7	15	01	08		01	03	120	BBODR02015
01	7	16	01	08		02	03	121	BBODR02016
01	7	17	01	08		01	04	122	BBODR02017
01	7	18	01	08		02	04	123	BBODR02018
01	7	19	01	10		01	13	124	
01	7	20	01	10		02	13	125	
01	7	21	01	10		01	14	126	
01	7	22	01	10		02	14	127	
01	7	23	01	03			25	128	
01	8	1	01	11			07	106	BBODR09006
01	8	2	01	14			01	129	BBODR07001
01	8	3	01	14			01	130	BBODR07002
01	8	4	01	14			01	131	BBODR07003
01	8	5	01	14			01	132	BBODR07004
01	8	6	01	13			26	133	BBODR10005
01	8	7	01	13			27	134	BBODR10006
01	8	8	01	13			27	135	BBODR10007
01	8	9	01	13			28	136	BBODR10008
01	8	10	01	13			29	137	BBODR10009
01	8	11	01	13			30	138	BBODR10010
01	8	12	01	13			31	139	BBODR10011
01	8	13	01	13			32	140	BBODR10012
01	8	14	01	13			32	141	BBODR10013
01	8	15	01	13			33	142	BBODR10014
01	8	16	01	13			34	143	BBODR10015
01	8	17	01	13			35	144	BBODR10016
01	8	18	01	13			35	145	BBODR10017
01	8	19	01	13			36	146	BBODR10018
01	8	20	01	13			24	147	BBODR10019
01	8	21	01	13			24	148	BBODR10020
02	1	1	01	15			37	149	
02	1	2	01	01	29	05	01	150	BBODR01053
02	1	3	01	01	29	06	01	151	BBODR01054
02	1	4	01	01	30	05	01	152	BBODR01055
02	1	5	01	01	30	06	01	153	BBODR01056
02	1	6	01	01	01	05	01	002	
02	1	7	01	01	01	06	01	003	
02	1	8	01	01	03	05	01	006	
02	1	9	01	01	03	06	01	007	
02	1	10	01	01	02	05	01	004	
02	1	11	01	01	02	06	01	005	
02	1	12	01	01	04	05	01	008	
02	1	13	01	01	04	06	01	009	
02	1	14	01	01	06	05	01	015	
02	1	15	01	01	06	06	01	016	
02	1	16	01	01	19	05	01	075	
02	1	17	01	01	19	06	01	076	
02	1	18	01	01	23	05	01	083	
02	1	19	01	01	23	06	01	084	
02	1	20	01	13			38	154	BBODR10021
03	1	1	01	16			39	155	
03	1	2	01	17			40	156	
03	1	3	01	18			41	157	
03	1	4	01	19			42	158	
03	1	5	01	01	08	05	01	019	
03	1	6	01	01	08	06	01	020	
03	1	7	01	01	09	05	01	021	
03	1	8	01	01	09	06	01	022	
03	1	9	01	25	31	05	01	109	
03	1	10	01	25	31	06	01	110	
03	1	11	01	01	18	05	01	073	
03	1	12	01	01	18	06	01	074	
03	1	13	01	01	07	05	01	017	
03	1	14	01	01	07	06	01	018	
03	1	15	01	01	20	05	01	077	
03	1	16	01	01	20	06	01	078	
03	1	17	01	13			43	159	BBODR10022
03	1	18	01	13			43	160	BBODR10023
03	1	19	01	13			43	161	BBODR10024
03	1	20	01	13			43	162	BBODR10025
04	1	1	01	06		07	44	163	BBODR04007
04	1	2	01	06		07	45	164	BBODR04008
04	1	3	01	06		07	46	165	BBODR04009
04	1	4	01	06		07	47	166	BBODR04010
04	1	5	01	06		07	48	167	BBODR04011
04	1	6	01	06		07	49	168	BBODR04012
04	1	7	01	05		08	01	169	BBODR03011
04	1	8	01	05		09	01	170	BBODR03012
04	1	9	01	01	32	05	01	171	BBODR01057
04	1	10	01	01	32	06	01	172	BBODR01058
04	1	11	01	01	22	05	01	081	
04	1	12	01	01	22	06	01	082	
04	1	13	01	25	36	05	01	085	
04	1	14	01	25	36	06	01	086	
04	1	15	01	01	13	05	01	052	
04	1	16	01	01	13	06	01	053	
04	1	17	01	01	17	05	01	060	
04	1	18	01	01	17	06	01	061	
04	1	19	01	13			50	173	BBODR10026
04	1	20	01	13			51	174	BBODR10027
05	1	1	01	06		07	52	175	BBODR04013
05	1	2	01	06		07	53	176	BBODR04014
05	1	3	01	06		07	54	177	BBODR04015
05	1	4	01	06		07	55	178	BBODR04016
05	1	5	01	06		07	56	179	BBODR04017
05	1	6	01	01	33	05	01	180	BBODR01059
05	1	7	01	01	33	06	01	181	BBODR01060
05	1	8	01	01	21	05	01	079	
05	1	9	01	01	21	06	01	080	
05	1	10	01	01	27	05	01	111	
05	1	11	01	01	27	06	01	112	
05	1	12	01	01	15	05	01	056	
05	1	13	01	01	15	06	01	057	
05	1	14	01	15			57	182	
05	1	15	01	15			37	183	
05	1	16	01	15			37	184	
05	1	17	01	15			37	185	
05	1	18	01	15			37	186	
05	1	19	01	13			58	187	BBODR10028
05	1	20	01	13			59	188	BBODR10029
06	1	1	01	01	34	05	01	189	BBODR01061
06	1	2	01	01	34	06	01	190	BBODR01062
06	1	3	01	01	16	05	01	058	
06	1	4	01	01	16	06	01	059	
06	1	5	01	01	12	05	01	027	
06	1	6	01	01	12	06	01	028	
06	1	7	01	01	28	05	01	113	
06	1	8	01	01	28	06	01	114	
06	1	9	01	20			60	191	
06	1	10	01	21			61	192	
06	1	11	01	15			37	193	
06	1	12	01	15			37	194	
06	1	13	01	15			37	195	
06	1	14	01	15			37	196	
06	1	15	01	15			37	197	
06	1	16	01	15			37	198	
06	1	17	01	15			37	199	
06	1	18	01	13			51	200	BBODR10030
06	1	19	01	13			51	201	BBODR10031
06	1	20	01	13			51	202	BBODR10032
06	1	21	01	13			62	203	BBODR10033
07	1	1	01	13			63	204	BBODR10034
07	1	2	01	01	12	06	01	028	
07	1	3	01	13			63	205	BBODR10035
07	1	4	01	01	17	06	01	061	
07	1	5	01	13			63	206	BBODR10036
07	1	6	01	01	03	06	01	007	
07	1	7	01	13			64	207	BBODR10037
07	1	8	01	01	18	05	01	073	
07	1	9	01	13			64	208	BBODR10038
07	1	10	01	01	22	05	01	081	
07	1	11	01	13			63	209	BBODR10039
07	1	12	01	01	21	06	01	080	
07	1	13	01	13			63	210	BBODR10040
07	1	14	01	01	04	05	01	008	
07	1	15	01	13			63	211	BBODR10041
07	1	16	01	07			01	101	
07	1	17	01	13			63	212	BBODR10042
07	1	18	01	01	29	05	01	150	
07	1	19	01	13			63	213	BBODR10043
07	1	20	01	01	34	05	01	189	
07	1	21	01	13			63	214	BBODR10044
07	1	22	01	01	34	06	01	190	
07	1	23	01	13			63	215	BBODR10045
07	1	24	01	06		03	02	065	
07	1	25	01	22			65	216	
07	1	26	01	22			66	217	
07	1	27	01	23			67	218	
07	1	28	01	23			67	219	
07	1	29	01	23			67	220	
07	1	30	01	24			68	221	
07	1	31	01	24			68	222	
07	1	32	01	01	35	01	01	223	BBODR01063
07	1	33	01	01	35	02	01	224	BBODR01064
07	1	34	01	13			69	225	BBODR10046
07	1	35	01	13			70	226	BBODR10047
